loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
91,350,13,3,0,0,1,0.00139142601396377,3,0,3,0.333333333333333,433,144,268,50,0,3,y,"wicket-examples/src/main/java/org/apache/wicket/examples/upload"
513,2456,0,37,4,3,0,0.0223267234113293,8,5,3,0.351351351351351,1026,27,879,0,4,2,n,"wicket/src/main/java/wicket/ajax"
47,12,12,4,0,0,0,0.00352203390561162,3,0,3,0.5,845,211,480,2,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/nested"
26,129,3,3,0,0,1,0.000911657442958434,3,0,3,0.333333333333333,455,151,313,15,2,4,y,"wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/repeater/data/table"
41,3,3,2,0,0,0,0.00027497869865683,2,0,2,0.5,983,491,889,94,0,0,n,"wicket/src/main/java/wicket/markup/html/body"
7,10,6,3,0,0,0,0.00287803498775425,2,0,2,0.666666666666667,845,281,480,139,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/hellobrowser"
47,313,0,2,0,0,0,0.00291431231536395,2,0,2,0.5,987,493,883,104,0,0,n,"wicket-examples/src/main/java/wicket/examples/nested"
57,289,391,6,0,0,0,0.0080792865265994,1,0,1,1,1239,206,1069,0,0,0,n,"wicket/src/java/wicket/ajax/calldecorator"
3494,20377,0,134,10,7,0,0.0430779024092112,10,9,1,0.447761194029851,1026,7,876,0,26,18,n,"wicket/src/main/java/wicket/protocol/http"
48,0,0,1,0,0,0,0.00432434408518111,1,0,1,1,1027,1027,1027,1027,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/rating"
175,573,602,16,0,0,0,0.0187612098158048,3,1,2,0.5,1271,79,886,0,0,0,n,"wicket-auth-roles/src/main/java/wicket/authorization/strategies/role/metadata"
49,857,72,16,3,3,0,0.000903479827424951,5,3,2,0.3125,813,50,538,0,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/image"
62,0,27,2,0,0,0,0.00455915240439788,2,0,2,0.5,955,477,897,58,0,3,n,"wicket/src/main/java/wicket/request/target/basic"
1435,36950,26,372,57,38,0,0.0101725263284647,13,12,1,0.244623655913978,845,2,479,0,6,16,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup"
3,18,3,3,0,0,0,0.00273320312054829,2,0,2,0.666666666666667,845,281,480,116,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/pub"
170,401,58,4,0,0,0,0.00339849888760511,2,0,2,0.5,893,223,884,0,0,0,n,"wicket/src/main/java/wicket/markup/html/internal"
59,304,19,4,0,0,1,0.000418151711798607,1,0,1,1,454,113,441,0,0,0,y,"wicket-velocity/src/main/java/org/apache/wicket/velocity"
166,317,71,11,2,1,0,0.00166237625686333,4,2,2,0.454545454545455,450,40,125,0,0,0,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete"
224,2915,26,23,3,2,0,0.00279428685606942,9,7,2,0.347826086956522,845,36,481,0,0,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/parser"
107,4,4,3,0,0,0,0.00923410560524087,3,0,3,0.333333333333333,1027,342,886,64,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/form/select"
159,215,0,2,0,0,0,0.00080282597760141,2,0,2,0.5,864,432,853,11,0,3,n,"jdk-1.4/wicket/src/main/java/wicket/request/target/component"
1199,1909,52,18,2,2,1,0.00215204216164644,5,2,3,0.444444444444444,467,25,95,0,0,6,y,"wicket/src/main/java/org/apache/wicket/util/string"
5,0,0,1,0,0,0,0.000476200766561111,1,0,1,1,320,320,320,320,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/stockquote"
6,3424,4511,134,8,7,0,0.00161305662625965,11,10,1,0.238805970149254,845,6,481,0,0,9,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions"
48,3,3,2,0,0,0,0.00181751537061457,2,0,2,0.5,845,422,646,199,0,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/rating"
49,118,0,2,0,0,0,0.000784352651911633,2,0,2,0.5,453,226,322,130,0,1,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/tree/table"
16,100,0,2,0,0,0,0.00124814782890939,2,0,2,0.5,456,228,320,136,0,3,n,"wicket-examples/src/main/java/org/apache/wicket/examples/frames"
553,1976,51,13,1,1,1,0.00350421368737399,4,2,2,0.538461538461538,455,35,217,0,0,6,y,"wicket/src/main/java/org/apache/wicket/markup/resolver"
87,99,27,5,1,1,0,0.00157744958663974,3,0,3,0.4,778,155,595,28,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/thread"
13,0,0,1,0,0,0,0.000403947138983964,1,0,1,1,453,453,453,453,0,1,n,"wicket/src/main/java/org/apache/wicket/util/listener"
1820,7001,57,45,4,3,0,0.0211723429904832,7,5,2,0.355555555555556,1018,22,875,0,8,16,n,"wicket/src/main/java/wicket/markup/html/form"
12,9,9,2,0,0,0,0.00231876313586195,2,0,2,0.5,845,422,657,188,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/spring/annot/web"
155,492,161,21,0,0,0,0.00495287657301392,6,5,1,0.571428571428571,845,40,498,0,1,27,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table"
46,3,3,2,0,0,0,0.000510262939059958,2,0,2,0.5,453,226,333,120,0,3,n,"wicket/src/main/java/org/apache/wicket/util/parse/metapattern"
73,261,0,2,0,0,1,0.000455099435850593,2,0,2,0.5,446,223,322,123,0,3,y,"wicket-datetime/src/main/java/org/apache/wicket/datetime"
172,979,0,2,0,0,0,0.00333472077093115,2,0,2,0.5,926,463,881,45,0,0,n,"wicket/src/main/java/wicket/markup/resolver"
266,535,27,4,1,1,0,0.00145949031124918,2,0,2,0.75,844,211,595,0,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/license"
176,239,100,17,1,1,0,0.00378917897335037,6,4,2,0.294117647058824,845,49,514,0,2,7,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette"
71,258,3,4,0,0,0,0.000851311643604375,4,0,4,0.25,843,210,479,0,0,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/session"
143,418,120,9,0,0,0,0.00326241808714325,6,5,1,0.444444444444444,844,93,480,0,3,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/resource/loader"
132,144,96,6,1,1,0,0.00685834283561101,4,3,1,0.5,1027,171,881,3,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/form/palette"
41,0,0,1,0,0,0,0.000265431562164994,1,0,1,1,473,473,473,473,0,1,n,"wicket/src/main/java/org/apache/wicket/markup/html/body"
382,1124,0,5,1,1,0,0.000215036409602756,3,0,3,0.4,430,86,354,0,0,0,n,"wicket/src/main/java/org/apache/wicket/util/time"
10,12,0,2,0,0,0,0.000680371162788662,1,0,1,1,225,112,114,110,0,0,n,"wicket-examples/src/main/java/org/apache/wicket/examples/kittenCaptcha"
84,350,0,2,0,0,0,0.00288581489951071,2,0,2,0.5,886,443,883,3,0,0,n,"wicket-examples/src/main/java/wicket/examples/stockquote"
544,2196,1028,110,0,0,0,0.253449972642224,7,5,2,0.418181818181818,1688,15,1040,0,0,0,n,"wicket/src/java/wicket/markup/html/link"
15,14,14,2,0,0,0,0.00416961373840324,2,0,2,0.5,1271,635,1269,2,0,0,n,"wicket/src/java/wicket/authorization/strategies/action"
49,6,6,3,0,0,0,0.00745459526308016,2,0,2,0.666666666666667,1027,342,886,6,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/tabs"
6,88,65,6,0,0,0,0.0148176627784504,2,1,1,0.833333333333333,1336,222,1166,0,0,0,n,"wicket-examples/src/java/wicket/examples/hellobrowser"
105,258,198,12,4,1,0,0.00112906800420547,3,1,2,0.5,819,68,492,0,2,0,n,"jdk-1.4/wicket-velocity/src/main/java/org/apache/wicket/velocity/markup/html"
273,911,50,19,0,0,0,0.00293623207729973,6,4,2,0.368421052631579,867,45,846,0,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/model"
1370,2169,135,5,0,0,0,0.00765246810861387,5,0,5,0.2,1423,284,1057,11,0,0,n,"wicket/src/java/wicket/util/concurrent"
33,0,0,1,0,0,0,0.00157682179967879,1,0,1,1,1136,1136,1136,1136,0,0,n,"wicket/src/java/wicket/protocol/http/portlet/pages"
41,6,3,2,0,0,0,0.00133562278745993,2,0,2,0.5,456,228,341,114,0,2,n,"wicket-examples/src/main/java/org/apache/wicket/examples/images"
125,162,108,9,2,2,0,0.00449852587130552,4,2,2,0.444444444444444,845,93,561,0,3,4,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/select"
61,358,2,4,0,0,0,0.000951167867316642,2,0,2,0.75,873,218,849,1,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/util/resource"
46,50,51,5,0,0,0,0.00316636874094364,5,0,5,0.2,846,169,657,2,0,0,n,"jdk-1.5/wicket-spring-annot/src/main/java/org/apache/wicket/spring/injection/annot"
3,0,0,1,0,0,0,0,1,0,1,1,851,851,851,851,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/authorization"
4,3,0,2,0,0,0,0.00186614711262577,2,0,2,0.5,845,422,704,141,0,2,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/repeater/data/sort"
41,90,0,4,0,0,0,0.00527285433905284,3,0,3,0.5,979,244,879,4,0,1,n,"wicket-examples/src/main/java/wicket/examples/customresourceloading"
7,6,3,2,0,0,0,0.00133562278745993,2,0,2,0.5,456,228,341,114,0,2,n,"wicket-examples/src/main/java/org/apache/wicket/examples/guice"
181,58,55,7,2,2,2,0.00122038574489722,3,1,2,0.571428571428571,479,68,140,12,5,0,y,"wicket/src/main/java/org/apache/wicket/ajax/form"
96,309,82,14,0,0,0,0.00647262288451069,2,0,2,0.714285714285714,1468,104,1411,0,0,0,n,"wicket/src/java/wicket/markup/html/ajax"
265,1673,15,20,1,1,0,0.00261725805506843,6,5,1,0.5,841,42,481,0,0,3,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource"
171,340,6,7,2,1,1,0.00131686926675925,3,0,3,0.428571428571429,383,54,138,0,0,2,y,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/component"
155,425,3,8,0,0,0,0.00367196419943358,3,1,2,0.625,920,115,889,0,0,0,n,"wicket/src/main/java/wicket/protocol/http/request/urlcompressing"
76,0,0,1,0,0,0,0.000545887634285321,1,0,1,1,867,867,867,867,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/markup/html/panel"
490,2886,16,12,1,1,1,3.79289505976932e-05,3,1,2,0.5,477,39,114,0,0,1,y,"wicket/src/main/java/org/apache/wicket/markup/parser"
111,329,28,28,0,0,0,0.0894418801992422,5,4,1,0.678571428571429,1688,60,1219,0,0,0,n,"wicket/src/java/wicket/markup/html/border"
17,48,70,2,0,0,0,0.00632205856472207,2,0,2,0.5,1318,659,1011,307,0,0,n,"wicket-spring-examples/src/main/launcher/jetty"
64,126,0,5,0,0,0,0.00193269597818176,4,0,4,0.4,707,141,481,10,0,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/string/interpolator"
174,682,11,11,4,2,0,0.00172562659463696,3,2,1,0.818181818181818,479,43,166,0,0,6,n,"wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging"
152,840,18,4,0,0,0,0.00710341890163372,3,0,3,0.5,996,249,883,3,0,2,n,"wicket-examples/src/main/java/wicket/examples/hangman"
6,125,127,29,0,0,0,0.146635920475291,3,1,2,0.586206896551724,1688,58,1131,0,0,0,n,"wicket-examples/src/java/wicket/examples/linkomatic"
785,1856,44,12,0,0,0,0.0400819911831848,4,2,2,0.5,1688,140,1068,0,0,0,n,"wicket/src/java/wicket/util/collections"
30,6,3,3,0,0,0,0.00155631224318043,3,0,3,0.333333333333333,846,282,730,45,0,1,n,"jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/datetime/markup/html/form"
13,709,0,2,0,0,0,7.99955545722129e-05,2,0,2,0.5,753,376,690,62,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/version"
38,928,968,28,0,0,0,0.0135613565946814,3,1,2,0.535714285714286,1271,45,886,0,0,1,n,"wicket-auth-roles/src/main/java/wicket/authorization/strategies/role"
6,0,0,1,0,0,0,0.00242820253120354,1,0,1,1,1075,1075,1075,1075,0,0,n,"wicket-examples/src/java/wicket/examples/ajax/builtin/modal"
118,0,0,1,0,0,1,0.0003351258208299,1,0,1,1,457,457,457,457,0,0,y,"wicket-ioc/src/main/java/org/apache/wicket/proxy"
107,28,19,5,0,0,0,0.00660099887823424,3,0,3,0.4,1027,205,886,8,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/repeater/data/table"
24,0,0,1,0,0,0,0.00258830448169713,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/captcha"
30,51,23,9,0,0,0,0.00404116802248918,1,0,1,1,910,101,880,0,0,0,n,"wicket-datetime/src/main/java/wicket/datetime/markup/html/form"
23,30,43,3,0,0,0,0.006177138620966,1,0,1,1,1516,505,1516,0,0,0,n,"wicket/src/java/wicket/markup/html/form/ajax"
32,33,47,4,0,0,0,0.0133921284477648,3,0,3,0.5,1463,365,1267,12,0,0,n,"wicket-examples/src/java/wicket/examples/panels/signin"
25,177,0,4,0,0,0,0.0008619145531744,4,0,4,0.25,816,204,523,22,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/validation"
289,759,189,22,0,0,0,0.0462479037348157,4,2,2,0.454545454545455,1688,76,1050,0,0,0,n,"wicket/src/java/wicket/util/value"
9,0,0,1,0,0,0,0.00165600514904658,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/echo"
7,0,0,1,0,0,0,0.000563675725111655,1,0,1,1,114,114,114,114,0,0,n,"wicket-examples/src/main/java/org/apache/wicket/examples/wizard"
48,16,22,3,0,0,0,0.012574020146822,2,0,2,0.666666666666667,1318,439,923,46,0,0,n,"wicket-spring-examples/src/main/java/wicket/spring/common/web"
9,0,0,1,0,0,0,0.000771947062348274,1,0,1,1,456,456,456,456,0,2,n,"wicket-examples/src/main/java/org/apache/wicket/examples/encodings"
25,109,106,9,0,0,0,0.0136963650271701,3,1,2,0.444444444444444,1271,141,1040,0,0,0,n,"wicket-examples/src/java/wicket/examples/frames"
76,289,126,7,0,0,0,0.0363225124576601,4,2,2,0.428571428571429,1688,241,1172,0,0,0,n,"wicket/src/java/wicket/util/watch"
12,9,9,2,0,0,0,0.00231876313586195,2,0,2,0.5,845,422,657,188,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/spring/direct/web"
81,141,0,2,0,0,0,0.00117003503175357,1,0,1,1,868,434,863,4,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/ajax/form"
9,54,0,3,0,0,0,0.0101948395334031,1,0,1,1,1500,500,1072,36,0,0,n,"wicket-examples/src/java/wicket/examples/template"
110,29,36,6,0,0,0,0.00341022815122852,4,3,1,0.5,845,140,657,0,0,2,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin/tree"
90,574,6,4,0,0,0,0.00497154075576875,2,0,2,0.5,987,246,886,0,0,0,n,"wicket-examples/src/main/java/wicket/examples/upload"
46,103,92,8,3,1,0,0.00975782860051907,4,2,2,0.5,1266,158,924,7,3,0,n,"wicket-auth-roles/src/main/java/wicket/authentication"
205,760,0,3,1,1,0,0.000629081426424287,2,0,2,0.666666666666667,791,263,595,0,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/upload"
157,301,0,4,0,0,0,0.00136275661258161,2,0,2,0.75,323,80,163,20,0,1,n,"wicket/src/main/java/org/apache/wicket/protocol/http/request/urlcompressing"
35,177,116,14,0,0,0,0.0120624111076657,3,0,3,0.571428571428571,1267,90,920,0,2,11,n,"wicket-auth-roles-examples/src/main/java/wicket/authentication/example"
11,6,3,2,0,0,0,0.00104488542771403,2,0,2,0.5,440,220,326,114,0,0,n,"wicket-examples/src/main/java/org/apache/wicket/examples/stateless"
179,5,5,2,0,0,0,0.00231876313586195,2,0,2,0.5,845,422,657,188,0,2,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/util/encoding"
185,149,26,7,0,0,0,0.00153200795878681,4,2,2,0.428571428571429,830,118,649,0,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/template"
10,6,6,2,0,0,0,0.00243056889024505,1,0,1,1,845,422,480,365,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/ajax/prototype"
11,208,248,9,1,1,0,0.00548289603154582,5,3,2,0.444444444444444,1027,114,881,2,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/form"
1426,3664,4,4,0,0,0,0.00122980975046414,2,0,2,0.75,968,242,886,0,0,0,n,"wicket/src/main/java/wicket/util/concurrent"
336,1102,18,13,2,2,1,0.00281808403715378,6,5,1,0.461538461538462,467,35,135,0,2,4,y,"wicket/src/main/java/org/apache/wicket/markup/html/list"
731,1194,212,20,3,3,1,0.00379975133506568,4,2,2,0.45,450,22,117,0,2,3,y,"wicket/src/main/java/org/apache/wicket/protocol/http/request"
195,805,0,5,0,0,0,0.000759785863042903,2,0,2,0.8,478,95,463,0,0,3,n,"wicket/src/main/java/org/apache/wicket/markup/repeater/data"
89,0,0,1,0,0,1,0.0003351258208299,1,0,1,1,457,457,457,457,0,0,y,"wicket-ioc/src/main/java/org/apache/wicket/injection"
77,269,76,22,0,0,0,0.122422840505692,4,3,1,0.590909090909091,1688,76,1267,0,0,0,n,"wicket-examples/src/java/wicket/examples/signin"
87,51,18,6,0,0,0,0.0091394147572374,5,4,1,0.333333333333333,1027,171,886,19,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/ajax/markup/html/autocomplete"
107,0,0,1,0,0,0,0.00258830448169713,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/ajax/builtin/tree"
120,1575,67,7,0,0,0,0,3,1,2,0.571428571428571,874,124,853,0,0,4,n,"jdk-1.4/wicket/src/main/java/wicket/request"
14,65,6,2,0,0,0,0.008393203898511,1,0,1,1,1178,589,1090,87,0,0,n,"wicket-examples/src/java/wicket/examples/debug"
34,251,89,18,0,0,0,0.0185107043450321,3,1,2,0.666666666666667,1271,70,886,0,0,2,n,"wicket-auth-roles-examples/src/main/java/wicket/authorization/strategies/role/example"
13,65,5,5,0,0,0,0.0021300123414106,3,0,3,0.6,456,91,211,1,0,4,n,"wicket-examples/src/main/java/org/apache/wicket/examples/repeater"
417,21586,304,91,8,6,0,0.0103845664763381,8,6,2,0.395604395604396,1024,11,875,0,3,19,n,"wicket/src/main/java/wicket/markup"
182,587,192,11,0,0,0,0.00320561553072202,5,4,1,0.454545454545455,844,76,595,0,0,5,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/border"
15,1088,655,77,7,6,0,0.00218017187993758,7,5,2,0.597402597402597,846,10,513,0,0,3,n,"jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui"
205,697,32,12,1,1,0,0.00393576984319639,5,2,3,0.333333333333333,844,70,480,0,0,2,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/application"
28,147,33,4,0,0,0,0.00169352187228974,2,0,2,0.75,868,217,856,0,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/ajax/markup/html/form"
3,0,0,1,0,0,0,0.000238918005955719,1,0,1,1,440,440,440,440,0,1,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/repeater/data/sort"
1223,4469,1026,86,0,0,0,0.182768588808986,7,6,1,0.779069767441861,1688,19,1068,0,0,0,n,"wicket/src/java/wicket/markup/html/tree"
3,0,0,1,0,0,0,0.000771947062348274,1,0,1,1,456,456,456,456,0,2,n,"wicket-examples/src/main/java/org/apache/wicket/examples/navomatic"
317,501,6,7,1,1,0,0.00769534049821947,4,3,1,0.571428571428571,1024,146,881,0,0,6,n,"wicket/src/main/java/wicket/request/target/coding"
14,0,0,1,0,0,0,0.0032942613876932,1,0,1,1,1027,1027,1027,1027,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/model"
291,681,75,13,1,1,2,0.00169679288572738,5,3,2,0.538461538461538,440,33,99,0,0,3,y,"wicket/src/main/java/org/apache/wicket/protocol/http/servlet"
30,21393,5911,566,0,0,0,0.073605619983191,10,8,2,0.385159010600707,1688,2,1040,0,0,1,n,"wicket-examples/src/java/wicket/examples"
15,1001,125,18,3,3,4,0.000409839101113445,5,3,2,0.444444444444444,446,24,120,0,0,3,y,"wicket-datetime/src/main/java/org/apache/wicket/extensions/yui"
157,423,0,4,0,0,0,0.00569579595241772,4,0,4,0.25,898,224,881,5,0,0,n,"wicket/src/main/java/wicket/model"
36,175,35,24,0,0,0,0.108343454408551,3,2,1,0.833333333333333,1688,70,1227,0,0,0,n,"wicket-examples/src/java/wicket/examples/images"
388,0,0,1,0,0,0,0.000315978547489034,1,0,1,1,440,440,440,440,0,8,n,"wicket/src/main/java/org/apache/wicket/util/diff"
165,889,694,7,2,2,0,0.00183880619772613,3,1,2,0.571428571428571,842,120,698,6,2,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/pages"
178,776,630,32,0,0,0,0.110594840170394,6,4,2,0.53125,1653,51,1204,0,0,0,n,"wicket-examples/src/java/wicket/examples/hangman"
7,0,0,1,0,0,0,0.000590286378101528,1,0,1,1,777,777,777,777,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/authorization/strategies/page"
