loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
31,4,8,4,0,0,0,0.00242089935068267,3,0,3,0.5,845,211,717,0,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/panels/signin"
9,0,0,1,0,0,0,0.000771947062348274,1,0,1,1,456,456,456,456,0,2,n,"wicket-examples/src/main/java/org/apache/wicket/examples/echo"
80,144,0,2,0,0,0,0.000910667024986377,2,0,2,0.5,861,430,853,7,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/markup/html/form/validation"
136,1709,96,15,4,4,2,0.00220260839260924,4,2,2,0.6,475,31,87,0,5,24,y,"wicket/src/main/java/org/apache/wicket/util/convert"
102,72,69,5,1,1,1,0.000979283607411495,4,0,4,0.4,440,88,200,25,2,1,y,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/filter"
1131,4153,93,37,0,0,0,0.0908193252519625,6,4,2,0.459459459459459,1688,45,1098,0,0,0,n,"wicket/src/java/wicket/util/lang"
71,48,3,3,0,0,0,0.00567749438458743,2,0,2,0.666666666666667,1267,422,1059,0,0,0,n,"wicket/src/java/wicket/request/target/basic"
70,317,0,10,2,1,0,0.00687287821593009,3,0,3,0.5,1026,102,897,0,0,0,n,"wicket/src/main/java/wicket/protocol/http/servlet"
51,3,3,3,0,0,0,0.00250568657449074,2,0,2,0.666666666666667,845,281,845,0,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin"
14,0,0,1,0,0,0,0.000403947138983964,1,0,1,1,453,453,453,453,0,1,n,"wicket/src/main/java/org/apache/wicket/util/parse/metapattern/parsers"
715,2464,109,24,4,4,5,0.00280301820096555,5,3,2,0.541666666666667,479,19,124,0,2,4,y,"wicket/src/main/java/org/apache/wicket/ajax"
382,6,6,2,0,0,0,0.000307330128187978,2,0,2,0.5,684,342,654,29,0,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/value"
86,0,0,1,0,0,0,0.000285335746551952,1,0,1,1,441,441,441,441,0,0,n,"wicket/src/main/java/org/apache/wicket/util/thread"
364,1197,185,58,0,0,0,0.0864622947495598,6,3,3,0.275862068965517,1347,23,1084,0,0,0,n,"wicket/src/java/wicket/request/compound"
256,595,72,13,2,2,0,0.00289046643341425,5,2,3,0.307692307692308,813,62,596,0,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/image/resource"
165,1043,266,94,0,0,0,0.254287486968885,7,5,2,0.425531914893617,1671,17,1073,0,0,0,n,"wicket-examples/src/java/wicket/examples/forminput"
155,64,17,11,1,1,0,0.00559330862309331,5,4,1,0.363636363636364,845,76,565,0,2,5,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/component"
7,0,995,11,0,0,0,0.023837784308482,3,2,1,0.727272727272727,1270,115,1027,0,0,6,n,"wicket-extensions/src/java/wicket/extensions/markup/html/form/palette"
187,708,14,6,0,0,0,0.00140728079681771,4,2,2,0.333333333333333,984,164,877,0,1,0,n,"wicket/src/main/java/wicket/util/convert/converters"
314,1206,32,27,7,6,0,0.00890812810219076,6,4,2,0.333333333333333,844,31,480,0,0,3,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/servlet"
179,3,3,2,0,0,0,0.00503015278961874,1,0,1,1,1027,513,979,48,0,1,n,"wicket-extensions/src/main/java/wicket/extensions/util/encoding"
17,279,39,16,0,0,0,0.0225250081424382,5,3,2,0.375,1340,83,1051,0,0,0,n,"wicket-examples/src/java/wicket/examples/niceurl"
423,68,57,7,0,0,0,0.00889789018178623,6,5,1,0.285714285714286,1027,146,881,0,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/tree/table"
68,168,0,2,0,0,0,0.00603226686739728,1,0,1,1,950,475,927,23,0,0,n,"wicket/src/main/java/wicket/markup/parser/filter"
25,0,0,1,0,0,0,0.000357371750359641,1,0,1,1,877,877,877,877,0,0,n,"wicket/src/main/java/wicket/markup/html/debug"
38,0,0,1,0,0,0,0,1,0,1,1,170,170,170,170,0,0,n,"wicket-auth-roles/src/main/java/org/apache/wicket/authentication/panel"
51,288,78,7,1,1,0,0.00141008065572901,2,1,1,0.857142857142857,479,68,183,0,0,1,n,"wicket/src/main/java/org/apache/wicket/ajax/markup/html/form"
144,0,0,1,0,0,0,0.00321334548572273,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/source"
153,95,48,5,0,0,0,0.00273982355818609,4,0,4,0.4,845,169,657,26,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/source"
161,572,415,51,0,0,0,0.141407551317785,7,5,2,0.490196078431373,1688,33,1050,0,0,0,n,"wicket/src/java/wicket/markup/html/form/upload"
57,51,6,3,0,0,0,0.00150185686855509,3,0,3,0.333333333333333,463,154,341,6,0,2,n,"wicket-examples/src/main/java/org/apache/wicket/examples/customresourceloading"
28,0,0,1,0,0,0,0.00158573107461214,1,0,1,1,996,996,996,996,0,1,n,"wicket/src/main/java/wicket/session/pagemap"
104,113,96,8,0,0,0,0.00312216995753546,3,1,2,0.625,845,105,498,0,1,15,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/filter"
109,19,7,4,0,0,0,0.00643621238235119,3,0,3,0.5,1027,256,886,5,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/ajax/markup/html/form/upload"
520,3911,73,41,8,5,6,0.00372376480076598,7,5,2,0.341463414634146,475,11,97,0,5,14,y,"wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html"
14,0,0,1,0,0,0,0.000402949967194241,1,0,1,1,441,441,441,441,0,1,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/tabs"
1331,2961,340,17,5,4,1,0.00332663581680034,3,1,2,0.588235294117647,476,28,86,0,9,4,y,"wicket/src/main/java/org/apache/wicket/util/lang"
929,1411,2681,24,3,2,0,0.00395615255078289,4,3,1,0.791666666666667,843,35,566,0,0,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/tree"
196,15,0,3,0,0,0,0.00418575003139372,3,0,3,0.333333333333333,992,330,955,3,0,0,n,"wicket/src/main/java/wicket/markup/html/list"
155,42,72,5,0,0,0,0.011288786559494,4,0,4,0.4,1267,253,1168,0,0,0,n,"wicket/src/java/wicket/request/target/component"
44,0,0,1,0,0,0,0.00132151677223702,1,0,1,1,881,881,881,881,0,0,n,"wicket/src/main/java/wicket/util/string/interpolator"
244,37,24,7,0,0,0,0.0109897391932674,3,1,2,0.571428571428571,1027,146,879,0,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/ajax/markup/html/modal"
294,109,73,12,0,0,0,0.0572109255643433,3,0,3,0.5,1688,140,1209,2,0,0,n,"wicket-examples/src/java/wicket/examples/displaytag/export"
36,93,33,4,0,0,0,0.00092376124713856,3,0,3,0.5,478,119,403,0,0,5,n,"wicket/src/main/java/org/apache/wicket/authorization/strategies"
100,85,79,3,0,0,0,0.00116306951355318,1,0,1,1,457,152,323,15,2,10,n,"wicket/src/main/java/org/apache/wicket/markup/html/form/validation"
9,3,3,2,0,0,0,0.00243056889024505,1,0,1,1,845,422,480,365,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/echo"
3,0,0,1,0,0,0,0.00165600514904658,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/pub"
29,82,0,2,0,0,0,0.0009735148262251,2,0,2,0.5,446,223,331,114,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/staticpages"
2422,9443,901,137,25,16,0,0.017577511478137,10,9,1,0.299270072992701,844,6,479,0,18,8,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form"
6,0,0,1,0,0,0,0.00165600514904658,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/ajax/builtin/modal"
4,10,9,2,0,0,0,0.000662976725382855,1,0,1,1,775,387,775,0,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/guice/service"
6,0,0,1,0,0,0,0.000327270161454328,1,0,1,1,777,777,777,777,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/template/pageinheritance"
140,220,0,3,0,0,0,0.00365487244980745,3,0,3,0.333333333333333,1026,342,891,24,0,1,n,"wicket/src/main/java/wicket/feedback"
1032,2249,482,23,3,2,5,0.00220333615818275,3,2,1,0.869565217391304,470,20,245,0,5,5,y,"wicket/src/main/java/org/apache/wicket/markup/html/tree"
70,236,0,2,0,0,0,0.000269755088343223,2,0,2,0.5,441,220,362,79,0,1,n,"wicket/src/main/java/org/apache/wicket/util/string/interpolator"
22,41,3,3,0,0,0,0.000567973112122765,1,0,1,1,836,278,644,0,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/markup/html/navigation/paging"
138,571,44,4,0,0,0,0.00187201123546554,3,0,3,0.5,844,211,480,5,3,9,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/transformer"
1189,4669,0,11,0,0,0,0.002313539963718,4,3,1,0.636363636363636,838,76,496,0,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/io"
362,335,502,19,0,0,0,0.0700565471840637,4,2,2,0.526315789473684,1688,88,1650,0,0,0,n,"wicket/src/java/wicket/markup/html/table"
30,0,0,1,0,0,0,0.0112749058587612,1,0,1,1,1201,1201,1201,1201,0,0,n,"wicket-examples/src/java/wicket/examples/unicodeconverter"
49,43,36,9,0,0,0,0.0154169961231955,2,0,2,0.666666666666667,1468,163,1411,0,0,0,n,"wicket/src/java/wicket/markup/html/ajax/dojo"
31,28,25,4,0,0,0,0.0147696293568858,1,0,1,1,1318,329,1090,0,0,0,n,"wicket-spring-annot-examples/src/main/java/wicket/spring/common/web"
53,76,68,11,0,0,0,0.0607142970382389,4,2,2,0.454545454545455,1688,153,1154,0,0,0,n,"wicket/src/java/wicket/util/string/interpolator"
163,639,3,5,0,0,0,0.000246201299308288,3,0,3,0.4,815,163,522,12,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/repeater/data"
132,473,80,12,0,0,0,0.00159055897512548,3,2,1,0.833333333333333,775,64,634,0,0,0,n,"jdk-1.5/wicket-guice/src/main/java/org/apache/wicket/guice"
165,3225,19,55,0,0,0,0.0513928797529783,7,6,1,0.472727272727273,1277,23,1075,0,0,0,n,"wicket-examples/src/java/wicket/examples/ajax/builtin"
9,3,3,2,0,0,0,0.00243056889024505,1,0,1,1,845,422,480,365,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/encodings"
508,998,122,17,3,2,3,0.00274934445283205,5,3,2,0.470588235294118,446,26,120,0,0,3,y,"wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar"
199,0,0,1,0,0,0,0.00080282597760141,1,0,1,1,864,864,864,864,0,1,n,"jdk-1.4/wicket/src/main/java/wicket/markup/html/tree"
157,181,41,4,0,0,0,0.00338710407994833,2,0,2,0.75,948,237,915,0,0,0,n,"wicket/src/main/java/wicket/markup/html/pages"
26,298,68,8,0,0,0,0.0107117156486156,2,0,2,0.5,1298,162,1230,0,0,0,n,"wicket/src/java/wicket/authorization/strategies"
4,9,0,2,0,0,0,0.00132805968977521,2,0,2,0.5,777,388,481,296,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/authorization"
117,1004,120,14,0,0,0,0.00189632101694714,6,4,2,0.357142857142857,844,60,480,0,0,2,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/resource"
98,334,121,15,0,0,0,0.037464436586974,4,2,2,0.466666666666667,1688,112,1093,0,0,0,n,"wicket/src/java/wicket/util/parse/metapattern"
1427,36578,8764,1182,0,0,0,0.37169963666071,11,9,2,0.291032148900169,1688,1,1033,0,0,0,n,"wicket/src/java/wicket/markup"
539,792,257,21,1,1,0,0.00782478564589766,6,3,3,0.285714285714286,844,40,480,0,2,11,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/settings"
322,6328,104,50,7,7,1,0.00211797975983018,10,7,3,0.36,479,9,56,0,2,11,y,"wicket/src/main/java/org/apache/wicket/request"
9,3,95,5,0,0,0,0.0106835750962926,2,0,2,0.8,1318,263,1258,0,0,0,n,"wicket-spring/src/main/java/wicket/injection/web"
16,328,152,9,5,1,1,0.000737553635391179,4,2,2,0.555555555555556,125,13,40,0,0,5,y,"wicket-devutils/src/main/java/org/apache/wicket/devutils"
200,365,113,21,0,0,0,0.00606688361301755,7,5,2,0.428571428571429,845,40,480,0,0,4,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin"
30,169,229,6,0,0,0,0.00118505352583874,1,0,1,1,889,148,889,0,0,0,n,"wicket-objectssizeof-agent/src/main/java/wicket/util/instrument"
71,90,77,7,0,0,0,0.00293442790752721,4,2,2,0.428571428571429,845,120,535,19,1,7,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete"
552,2137,26,20,2,2,0,0.00788559829030444,8,6,2,0.4,845,42,481,0,6,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/parser/filter"
87,3,3,2,0,0,0,0.00594748018062567,2,0,2,0.5,1027,513,886,141,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/breadcrumb/panel"
356,1041,94,19,4,2,0,0.00483431176516982,8,6,2,0.368421052631579,844,44,488,0,7,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/internal"
264,1008,41,35,0,0,0,0.0763841695716141,4,3,1,0.657142857142857,1688,48,1093,0,0,0,n,"wicket/src/java/wicket/util/file"
66,34,45,3,0,0,0,0.00231876313586195,3,0,3,0.333333333333333,845,281,657,16,0,4,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/grid"
98,393,11,4,0,0,0,0.00221708411612206,3,0,3,0.5,905,226,884,0,0,1,n,"wicket/src/main/java/wicket/util/parse/metapattern"
145,660,0,2,0,0,0,7.99955545722129e-05,2,0,2,0.5,753,376,690,62,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/version/undo"
193,568,0,3,0,0,0,0.00122237008112209,3,0,3,0.333333333333333,456,152,262,10,1,4,n,"wicket-examples/src/main/java/org/apache/wicket/examples/portlet/menu"
45,250,48,6,1,1,0,0.00218461027092744,4,3,1,0.5,845,140,638,0,0,2,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/basic"
85,3,3,2,0,0,0,0.00103874682321701,1,0,1,1,864,432,863,1,0,1,n,"jdk-1.4/wicket/src/main/java/wicket/markup/html/navigation/paging"
43,259,20,16,0,0,0,0.0162941380987503,3,2,1,0.75,1318,82,886,0,0,1,n,"wicket-spring-annot/src/main/java/wicket/spring/injection/annot"
39,12,3,2,0,0,1,0.000345293223513205,2,0,2,0.5,125,62,63,61,0,9,y,"wicket-devutils/src/main/java/org/apache/wicket/devutils/inspector"
428,31,22,4,0,0,0,0.00371277288456505,2,0,2,0.75,784,196,629,0,0,0,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/tree/table"
56,3,3,2,0,0,0,0.00430436678500345,2,0,2,0.5,1027,513,920,107,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/image/resource"
453,492,440,13,0,0,0,0.0408246311649077,4,3,1,0.769230769230769,1688,129,1186,0,0,0,n,"wicket/src/java/wicket/util/time"
85,485,138,37,0,0,0,0.123499870864302,4,2,2,0.513513513513513,1680,45,1102,0,0,0,n,"wicket-examples/src/java/wicket/examples/nested"
593,561,169,2,0,0,0,0.000210621569686996,2,0,2,0.5,845,422,657,187,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/concurrent"
41,14,13,3,0,0,0,0.00278665338820985,2,0,2,0.666666666666667,845,281,480,67,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/customresourceloading"
276,654,417,18,0,0,0,0.0380753909090486,5,4,1,0.444444444444444,1624,90,1234,0,0,0,n,"wicket/src/java/wicket/util/resource/locator"
11,66,10,3,1,1,0,0.00111080630836733,3,0,3,0.333333333333333,473,157,323,7,0,2,n,"wicket/src/main/java/org/apache/wicket/markup/html/basic"
120,88,54,6,1,1,0,0.00173110505052452,4,2,2,0.333333333333333,775,129,610,0,0,0,n,"jdk-1.4/wicket-ioc/src/main/java/org/apache/wicket/proxy"
17,66,44,3,0,0,0,0.0297204372673985,3,0,3,0.333333333333333,1688,562,1450,14,0,0,n,"wicket/src/java/wicket/util/listener"
274,270,12,4,0,0,1,0.00127032376267698,3,0,3,0.5,478,119,202,46,0,7,y,"wicket/src/main/java/org/apache/wicket/behavior"
3,54,0,2,0,0,0,0.00112308984120732,1,0,1,1,456,228,365,91,0,2,n,"wicket-examples/src/main/java/org/apache/wicket/examples/template"
195,774,45,7,0,0,0,0.00781223606593284,3,2,1,0.714285714285714,995,142,881,5,0,0,n,"wicket-examples/src/main/java/wicket/examples/forminput"
596,528,70,13,2,1,0,0.00267744217411428,6,5,1,0.461538461538462,441,33,81,0,0,2,n,"wicket/src/main/java/org/apache/wicket/settings"
314,1924,67,34,2,2,0,0.00589963905746532,9,8,1,0.382352941176471,844,24,480,0,4,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/repeater"
969,3153,6,21,4,3,0,0.0022130363188415,9,9,0,0.19047619047619,830,39,481,0,0,3,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/string"
484,136,54,10,1,1,0,0.00449619549183004,5,3,2,0.5,846,84,610,9,0,2,n,"jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx"
69,12,13,3,0,0,0,0.000985392648055866,2,0,2,0.666666666666667,845,281,817,3,0,2,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/diff"
30,14,8,3,0,0,1,0.00149691205084258,3,0,3,0.333333333333333,456,152,340,1,0,3,y,"wicket-examples/src/main/java/org/apache/wicket/examples/niceurl"
93,179,109,2,0,0,0,0.00181922755322171,2,0,2,0.5,845,422,681,164,0,4,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/breadcrumb/panel"
24,73,22,9,0,0,0,0.00325224533880733,2,0,2,0.666666666666667,845,93,513,0,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/stateless"
314,1148,0,2,0,0,0,0.00196505022873541,1,0,1,1,886,443,886,0,0,0,n,"wicket/src/main/java/wicket/util/value"
24,104,173,4,0,0,0,0.002916137499064,1,0,1,1,1145,286,1075,0,0,0,n,"wicket-examples/src/java/wicket/examples/captcha"
220,565,175,22,0,0,0,0.0845335147332895,4,2,2,0.454545454545455,1688,76,1205,0,0,0,n,"wicket-examples/src/java/wicket/examples/displaytag/utils"
458,1490,93,15,0,0,0,0.0219254476549196,5,3,2,0.4,1561,104,1098,0,0,0,n,"wicket/src/java/wicket/util/crypt"
51,207,18,3,0,0,0,0.00451469853253661,3,0,3,0.333333333333333,996,332,883,49,0,2,n,"wicket-examples/src/main/java/wicket/examples/signin"
1758,8245,1,23,0,0,0,0.00375012341281603,4,2,2,0.521739130434783,875,38,847,0,0,3,n,"jdk-1.4/wicket/src/main/java/wicket/protocol/http"
3,3,32,2,0,0,0,0.000963811895105166,2,0,2,0.5,456,228,243,212,0,2,n,"wicket-examples/src/main/java/org/apache/wicket/examples/helloworld"
133,326,27,9,1,1,0,0.00226931505265356,3,1,2,0.555555555555556,840,93,496,14,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/resource"
90,0,0,1,0,0,0,0.00161305662625965,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/upload"
115,57,12,5,0,0,0,0.0030642322683622,1,0,1,1,936,187,890,0,0,0,n,"wicket/src/main/java/wicket/version/undo"
96,8,8,2,0,0,0,0,1,0,1,1,857,428,857,0,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/behavior"
136,695,0,3,0,0,0,0.00107294296694479,1,0,1,1,323,107,310,0,0,1,n,"wicket/src/main/java/org/apache/wicket/markup/html/pages"
49,201,0,5,1,1,1,0.000951829338723833,2,0,2,0.8,475,95,151,2,0,1,y,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/select"
302,249,175,8,2,2,0,0.00205873103585853,3,1,2,0.5,455,56,133,1,2,18,n,"wicket/src/main/java/org/apache/wicket/util/convert/converters"
10,3,3,2,0,0,0,0.000849336436400501,1,0,1,1,884,442,884,0,0,0,n,"wicket/src/main/java/wicket/util/parse/metapattern/parsers"
198,0,0,1,0,0,0,0.00281125886111677,1,0,1,1,948,948,948,948,0,1,n,"wicket/src/main/java/wicket/markup/html/tree"
22,55,0,3,0,0,0,0.00133562278745993,3,0,3,0.333333333333333,473,157,341,17,0,3,n,"wicket-examples/src/main/java/org/apache/wicket/examples/authentication"
11,51,43,4,0,0,0,0.00970606509211531,3,0,3,0.5,1422,355,1267,2,0,0,n,"wicket/src/java/wicket/markup/html/resources"
293,13768,37,45,0,0,0,0.00152099027332338,10,8,2,0.244444444444444,874,19,846,0,0,10,n,"jdk-1.4/wicket/src/main/java/wicket/markup"
15,12,12,2,0,0,0,0.00231876313586195,2,0,2,0.5,845,422,657,188,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/spring/proxy/web"
6,547,3877,36,1,1,0,0.0042741032992365,7,6,1,0.277777777777778,1027,28,879,0,0,1,n,"wicket-extensions/src/main/java/wicket/extensions"
24,160,0,2,0,0,0,0.00291431231536395,2,0,2,0.5,987,493,883,104,0,0,n,"wicket-examples/src/main/java/wicket/examples/breadcrumb"
189,692,81,14,3,3,1,0.00239098427066959,6,4,2,0.428571428571429,433,30,84,0,4,3,y,"wicket/src/main/java/org/apache/wicket/request/target/component"
104,222,0,2,0,0,0,0.000696376619260156,2,0,2,0.5,629,314,595,33,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/portlet"
