loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
20,0,0,1,0,0,0,0.00274483973972641,1,0,1,1,996,996,996,996,0,0,n,"wicket-examples/src/main/java/wicket/examples/stateless"
183,461,20,7,1,1,1,0.000539798800486723,6,5,1,0.285714285714286,472,67,178,0,0,0,y,"wicket/src/main/java/org/apache/wicket/markup/html/panel"
144,316,33,6,0,0,0,0.000899871554423839,4,2,2,0.333333333333333,455,75,161,0,0,3,n,"wicket/src/main/java/org/apache/wicket/request/target/resource"
111,293,9,4,1,1,0,0.000315978547489034,2,0,2,0.75,441,110,170,1,2,4,n,"wicket/src/main/java/org/apache/wicket/session"
3,18,3,3,0,0,0,0.00126350050738569,3,0,3,0.333333333333333,668,222,480,71,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/pub2"
32,12280,0,46,1,1,2,0.00171447672768429,10,9,1,0.304347826086957,473,10,91,0,0,112,y,"wicket-examples/src/main/java/org/apache/wicket/examples"
6,30,0,2,0,0,0,0.00302148179862621,1,0,1,1,948,474,883,65,0,0,n,"wicket-examples/src/main/java/wicket/examples/hellobrowser"
249,759,58,6,0,0,0,0.00137160339540823,2,1,1,0.833333333333333,974,162,895,0,0,0,n,"wicket/src/main/java/wicket/application"
153,1571,2598,54,0,0,0,0.105037980781267,6,4,2,0.574074074074074,1688,31,1054,0,0,0,n,"wicket/src/java/wicket/util/convert"
131,79,57,9,0,0,0,0.00305219775205201,6,4,2,0.333333333333333,846,94,601,0,0,4,n,"jdk-1.4/wicket-spring/src/main/java/org/apache/wicket/spring"
35,237,0,2,0,0,0,0.000771947062348274,2,0,2,0.5,456,228,285,170,0,1,n,"wicket-auth-roles/src/main/java/org/apache/wicket/authentication"
170,140,56,7,1,1,0,0.0058604753194944,4,2,2,0.428571428571429,1019,145,906,0,0,2,n,"wicket/src/main/java/wicket/request/compound"
85,60,8,3,0,0,0,0.00373192232158608,3,0,3,0.333333333333333,1024,341,974,5,0,1,n,"wicket/src/main/java/wicket/util/resource"
13,514,0,2,0,0,0,0.000522884728765215,2,0,2,0.5,476,238,323,152,0,4,n,"wicket/src/main/java/org/apache/wicket/version"
86,137,23,11,0,0,0,0.00295535433162437,4,3,1,0.636363636363636,846,76,513,0,0,5,n,"jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/datetime"
7,0,0,1,0,0,0,0,1,0,1,1,679,679,679,679,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/basic"
347,1083,16,21,1,1,0,0.0104037980835669,5,3,2,0.333333333333333,1004,47,892,0,4,4,n,"wicket/src/main/java/wicket/behavior"
12,33,0,2,0,0,0,0.000774419137841131,1,0,1,1,859,429,857,1,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/markup/resolver"
114,532,108,24,0,0,0,0.0623005446132192,4,3,1,0.666666666666667,1607,66,1265,0,0,0,n,"wicket/src/java/wicket/version/undo"
394,371,80,6,0,0,0,0.000393619965787465,4,3,1,0.5,453,75,151,0,0,0,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/wizard"
11,141,39,17,0,0,0,0.104189821238936,5,3,2,0.470588235294118,1688,99,1074,0,0,0,n,"wicket-examples/src/java/wicket/examples/pub"
18,644,28,33,0,0,0,0.0217524605431865,5,4,1,0.757575757575758,1278,38,1072,0,0,0,n,"wicket/src/java/wicket/ajax/markup/html"
107,11,10,3,0,0,0,0.0101392970982359,2,0,2,0.666666666666667,1318,439,885,0,0,0,n,"wicket-spring/src/main/java/wicket/proxy"
79,355,171,4,0,0,0,0.00639349519360277,2,0,2,0.75,1447,361,1428,0,0,0,n,"wicket-examples/src/java/wicket/examples/stockquote"
29,138,0,4,0,0,0,0.00276832010884377,3,0,3,0.5,988,247,879,14,0,1,n,"wicket/src/main/java/wicket/ajax/markup/html/form"
610,656,344,8,1,1,2,0.000871007250962025,2,0,2,0.625,441,55,107,1,2,4,y,"wicket/src/main/java/org/apache/wicket/validation/validator"
4,2891,1865,76,0,0,0,0.0312498437664476,8,5,3,0.289473684210526,1331,17,1048,0,0,0,n,"wicket/src/java/wicket/request/target"
249,886,252,80,0,0,0,0.272146110353897,6,3,3,0.425,1688,21,1183,0,0,0,n,"wicket/src/java/wicket/markup/html/panel"
284,12,9,3,0,0,0,0.000116695437677007,3,0,3,0.333333333333333,225,75,177,10,0,0,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/captcha/kittens"
30,0,0,1,0,0,0,0.00287499311001822,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/unicodeconverter"
152,31,31,9,0,0,0,0.00466045446120466,3,1,2,0.666666666666667,845,93,480,0,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/hangman"
27,12,12,2,0,0,0,0.00212600405823937,1,0,1,1,845,422,481,363,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/unicodeconverter"
1131,3546,61,24,2,2,0,0.0193180957386431,7,6,1,0.5,1023,42,876,0,2,3,n,"wicket/src/main/java/wicket/protocol/http/portlet"
12,1,1,2,0,0,0,0.0085613133888658,1,0,1,1,1318,659,1271,46,0,0,n,"wicket-spring-examples/src/main/java/wicket/spring/direct/web"
27,480,159,39,0,0,0,0.0330633369364469,3,1,2,0.564102564102564,1372,35,1047,0,0,0,n,"wicket/src/java/wicket/authorization"
29,30,13,3,0,0,0,0.00294351632222477,1,0,1,1,845,281,480,1,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/frames"
12,114,53,5,0,0,1,0.00123973979462759,3,0,3,0.4,478,95,403,0,2,9,y,"wicket/src/main/java/org/apache/wicket/authorization"
191,318,78,3,0,0,0,0.00111436904106404,3,0,3,0.333333333333333,440,146,212,57,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/source"
180,434,24,9,0,0,0,0.00132170187070826,4,1,3,0.333333333333333,843,93,510,0,0,6,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/feedback"
49,12,0,3,0,0,0,0.00140693204613829,2,0,2,0.666666666666667,846,282,708,21,0,1,n,"jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/datetime/markup/html/basic"
30,0,0,1,0,0,0,0.00064353345649839,1,0,1,1,886,886,886,886,0,0,n,"wicket/src/main/java/wicket/markup/html/form/persistence"
133,273,213,12,4,1,0,0.00112906800420547,3,1,2,0.5,819,68,492,0,0,4,n,"jdk-1.4/wicket-velocity/src/main/java/org/apache/wicket/velocity"
5395,115577,25261,2837,0,0,0,1.20314281131997,12,10,2,0.273880860063447,1688,0,1028,0,0,5,n,"wicket/src/java/wicket"
57,338,8,6,0,0,0,0.00214472729732766,3,2,1,0.666666666666667,456,76,164,15,0,5,n,"wicket-examples/src/main/java/org/apache/wicket/examples/library"
714,1802,335,34,3,3,0,0.0089190358154461,8,6,2,0.264705882352941,845,24,480,0,2,3,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/request"
406,2233,1172,92,0,0,0,0.0941406023194127,8,7,1,0.630434782608696,1654,17,1043,0,0,0,n,"wicket/src/java/wicket/markup/parser"
43,139,28,4,1,1,0,0.00107004019179551,4,0,4,0.25,444,111,182,15,0,2,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/basic"
3,0,0,1,0,0,0,0.000771947062348274,1,0,1,1,456,456,456,456,0,2,n,"wicket-examples/src/main/java/org/apache/wicket/examples/pub2"
65,9,8,4,0,0,0,0.0029513640051953,3,0,3,0.5,845,211,677,41,0,4,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/util"
8,6,3,2,0,0,0,0.00133562278745993,2,0,2,0.5,456,228,341,114,0,2,n,"wicket-examples/src/main/java/org/apache/wicket/examples/hellobrowser"
36,20,9,4,0,0,0,0.00321037014415727,3,0,3,0.5,845,211,480,15,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/linkomatic"
567,2498,388,121,0,0,0,0.25037964383105,6,4,2,0.413223140495868,1688,13,1054,0,0,0,n,"wicket/src/java/wicket/markup/html/form/validation"
286,614,253,19,0,0,0,0.00639365443275947,3,2,1,0.736842105263158,910,47,881,0,0,0,n,"wicket-datetime/src/main/java/wicket/extensions/yui/calendar"
37,70,23,4,0,0,0,0.00135315196781421,3,0,3,0.5,478,119,403,0,0,2,n,"wicket/src/main/java/org/apache/wicket/authorization/strategies/page"
175,21,21,3,0,0,0,0.00239762961192273,2,0,2,0.666666666666667,846,282,481,1,0,3,n,"jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authorization/strategies/role/metadata"
3,0,0,1,0,0,0,0.000771947062348274,1,0,1,1,456,456,456,456,0,2,n,"wicket-examples/src/main/java/org/apache/wicket/examples/pub"
112,67,28,7,0,0,0,0.00320718593549206,4,1,3,0.285714285714286,845,120,565,0,0,4,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/form/upload"
107,9,0,4,0,0,0,0.000751581503385158,1,0,1,1,1102,275,1101,0,0,0,n,"wicket-examples/src/java/wicket/examples/ajax/builtin/tree"
149,446,15,4,0,0,0,0.0025358611753679,1,0,1,1,886,221,886,0,0,0,n,"wicket/src/main/java/wicket/markup/html/form/upload"
139,3142,24,24,1,1,0,0.00266299554783984,8,6,2,0.333333333333333,844,35,512,0,0,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/validation"
25,163,162,4,0,0,0,0.00346079199426595,2,0,2,0.75,845,211,481,61,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/debug"
81,285,146,6,5,1,0,0.000399522053720076,2,1,1,0.833333333333333,125,20,86,0,4,0,n,"wicket-devutils/src/main/java/org/apache/wicket/devutils/debugbar"
53,253,36,33,0,0,0,0.072514672243033,5,4,1,0.757575757575758,1673,50,1178,0,0,0,n,"wicket/src/java/wicket/markup/html/debug"
3854,91350,141,439,31,22,0,0.0500647523780031,11,10,1,0.42369020501139,1027,2,875,0,36,55,n,"wicket/src/main/java/wicket"
22,5,2,4,0,0,0,0.0059140965817021,3,0,3,0.5,1027,256,962,0,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/ajax/markup/html/repeater/data/table"
71,24,24,4,0,0,0,0.00418717313256351,3,0,3,0.5,955,238,906,7,0,6,n,"wicket/src/main/java/wicket/request/target/component/listener"
55,71,32,8,0,0,0,0.0109753361065904,3,1,2,0.625,1254,156,1072,0,0,0,n,"wicket/src/java/wicket/ajax/markup/html/navigation/paging"
244,689,138,34,0,0,0,0.0377932052781579,6,4,2,0.352941176470588,1311,38,1068,0,0,0,n,"wicket/src/java/wicket/request/target/coding"
40,131,118,17,0,0,0,0.0148128504890084,2,0,2,0.588235294117647,1271,74,1266,0,0,1,n,"wicket-auth-roles/src/main/java/wicket/authorization/strategies/role/annotations"
83,79,10,2,0,0,0,0.00332646556627655,2,0,2,0.5,1262,631,1090,172,0,0,n,"wicket/src/java/wicket/markup/html/internal"
84,1537,1209,49,0,0,0,0.124561292995149,5,3,2,0.448979591836735,1688,34,1205,0,0,0,n,"wicket-examples/src/java/wicket/examples/displaytag"
26,39,33,4,0,0,0,0.00308454324842076,2,0,2,0.75,845,211,480,5,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/niceurl"
550,599,310,8,0,0,0,0.00375934403228602,3,1,2,0.625,993,124,881,0,0,0,n,"wicket/src/main/java/wicket/util/string"
42,9,9,2,0,0,0,0.000803019043206123,1,0,1,1,441,220,323,118,0,4,n,"wicket/src/main/java/org/apache/wicket/session/pagemap"
9,0,0,1,0,0,0,0.000219671234689381,1,0,1,1,1236,1236,1236,1236,0,0,n,"wicket-examples/src/java/wicket/examples/echo"
38,33,30,2,0,0,0,0.00462075978629141,2,0,2,0.5,1188,594,1188,0,0,0,n,"wicket/src/java/wicket/markup/html/body"
453,1925,17,29,3,3,0,0.0059411029484414,9,7,2,0.241379310344828,830,28,480,0,2,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link"
12,2,2,2,0,0,0,0.00112308984120732,1,0,1,1,456,228,365,91,0,3,n,"wicket-examples/src/main/java/org/apache/wicket/examples/hangman"
70,198,0,2,0,0,0,0.000542649770246793,1,0,1,1,457,228,310,147,0,0,n,"wicket-jmx/src/main/java/org/apache/wicket/jmx"
1317,3108,208,15,2,2,0,0.00238945393588453,4,1,3,0.466666666666667,476,31,119,0,3,10,n,"wicket/src/main/java/org/apache/wicket/protocol/http/pagestore"
219,318,45,11,0,0,0,0.0313266703403673,3,2,1,0.727272727272727,1377,125,1145,0,0,0,n,"wicket-examples/src/java/wicket/examples/repeater"
2761,10743,692,96,20,14,13,0.0103858178776626,9,8,1,0.635416666666667,477,4,32,0,21,20,y,"wicket/src/main/java/org/apache/wicket/markup/html/form"
207,4,3,2,0,0,0,0.0015232187735877,2,0,2,0.5,657,328,480,177,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/portlet/menu"
46,0,0,1,0,0,0,0.000473057221060579,1,0,1,1,813,813,813,813,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/request/urlcompressing"
161,278,24,5,0,0,0,0.00697402823460211,2,0,2,0.8,1308,261,1245,0,0,0,n,"wicket/src/java/wicket/markup/transformer"
16,0,0,1,0,0,0,0,1,0,1,1,1026,1026,1026,1026,0,0,n,"wicket/src/main/java/wicket/ajax/markup/html/navigation/paging"
264,716,64,9,4,2,2,0.00178556662642978,3,2,1,0.777777777777778,456,50,195,0,3,0,y,"wicket-guice/src/main/java/org/apache/wicket/guice"
25,0,0,1,0,0,1,0.000265431562164994,1,0,1,1,473,473,473,473,0,1,y,"wicket/src/main/java/org/apache/wicket/markup/html/debug"
53,77,29,6,2,2,1,0.00150991440247586,4,3,1,0.5,479,79,183,1,0,1,y,"wicket/src/main/java/org/apache/wicket/ajax/markup/html/navigation/paging"
188,294,131,16,0,0,0,0.0166920920383897,4,1,3,0.3125,1451,90,1055,0,0,0,n,"wicket/src/java/wicket/feedback"
40,3,3,2,0,0,0,0.000506733922741552,2,0,2,0.5,125,62,80,44,0,2,n,"wicket-devutils/src/main/java/org/apache/wicket/devutils/stateless"
103,6,6,2,1,1,0,0.000463879795651979,1,0,1,1,697,348,512,185,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/persistence"
98,604,1,4,0,0,0,0.00109701497168415,1,0,1,1,867,216,859,0,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/validation"
26,225,3,16,0,0,0,0.0192880187726766,2,1,1,0.9375,1278,79,1109,0,0,0,n,"wicket/src/java/wicket/ajax/markup/html/form"
167,247,116,8,0,0,0,0.0109480103331497,3,1,2,0.625,1267,158,1048,0,0,0,n,"wicket/src/java/wicket/request/target/resource"
429,1413,721,90,0,0,0,0.229728801084118,8,6,2,0.422222222222222,1673,18,1093,0,0,0,n,"wicket/src/java/wicket/model"
199,247,0,3,0,0,0,0.000891766493706336,3,0,3,0.333333333333333,864,288,856,2,0,2,n,"jdk-1.4/wicket/src/main/java/wicket/markup/repeater"
196,207,195,21,0,0,0,0.00861234944013548,5,3,2,0.523809523809524,845,40,480,0,1,3,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/forminput"
315,1220,7,78,0,0,0,0.142570337348375,7,5,2,0.371794871794872,1688,21,1132,0,0,0,n,"wicket/src/java/wicket/markup/html/list"
856,3092,104,20,4,4,0,0.00430105542959973,6,3,3,0.3,479,23,112,0,12,2,n,"wicket/src/main/java/org/apache/wicket/request/target/coding"
30,13,13,3,0,0,0,0.0016042995438097,2,0,2,0.666666666666667,456,152,349,15,0,3,n,"wicket-examples/src/main/java/org/apache/wicket/examples/signin2"
156,19,25,4,0,0,0,0.00755186831518621,3,0,3,0.5,1318,329,886,37,0,0,n,"wicket-spring-examples/src/main/java/wicket/spring/common"
165,3355,0,10,0,0,0,0.00818077806914413,5,3,2,0.4,1026,102,878,0,0,0,n,"wicket-examples/src/main/java/wicket/examples/ajax/builtin"
609,1124,185,15,0,0,0,0.00308636115506777,5,4,1,0.733333333333333,457,30,99,0,2,22,n,"wicket/src/main/java/org/apache/wicket/markup/html/link"
31,10,7,2,0,0,0,0.00231876313586195,2,0,2,0.5,845,422,657,188,0,0,n,"jdk-1.5/wicket-objectssizeof-agent/src/main/java/org/apache/wicket/util/instrument"
30,141,0,2,0,0,0,0.0041587772083886,2,0,2,0.5,886,443,883,3,0,0,n,"wicket-examples/src/main/java/wicket/examples/guestbook"
21,0,0,1,0,0,0,0,1,0,1,1,185,185,185,185,0,0,n,"wicket/src/main/java/org/apache/wicket/ajax/calldecorator"
5,0,0,1,0,0,0,0.000125647922067212,1,0,1,1,659,659,659,659,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/resources"
10,63,0,2,0,0,0,0.00438763075704095,2,0,2,0.5,987,493,883,104,0,0,n,"wicket-examples/src/main/java/wicket/examples/ajax/prototype"
65,4,169,4,0,0,0,0.00645338807200984,4,0,4,0.25,1027,256,886,4,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/repeater/util"
217,1692,556,58,0,0,0,0.131701728771405,6,4,2,0.344827586206897,1688,29,1075,0,0,0,n,"wicket/src/java/wicket/util/resource"
55,264,163,35,0,0,0,0.132220471821428,5,3,2,0.571428571428571,1688,48,1205,0,0,0,n,"wicket-examples/src/java/wicket/examples/upload"
70,40,0,2,0,0,0,0.000559553858325998,1,0,1,1,861,430,861,0,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/validation/validator"
22,94,66,5,0,0,0,0.0157919480528653,2,0,2,0.6,1271,254,1230,0,0,0,n,"wicket/src/java/wicket/authorization/strategies/page"
124,465,0,2,0,0,0,0.000794748421291468,2,0,2,0.5,476,238,323,152,0,3,n,"wicket/src/main/java/org/apache/wicket/version/undo"
300,2890,0,3,0,0,0,0.00713792327108136,2,0,2,0.666666666666667,987,329,883,3,0,0,n,"wicket-examples/src/main/java/wicket/examples/compref"
101,15,15,2,0,0,0,0.00131600980345635,2,0,2,0.5,775,387,657,117,0,7,n,"jdk-1.4/wicket-ioc/src/main/java/org/apache/wicket/injection"
1284,39970,11,213,36,23,27,0.00251253345869954,9,8,1,0.539906103286385,479,2,21,0,2,39,y,"wicket/src/main/java/org/apache/wicket/markup"
62,178,0,3,0,0,0,0.000823114668479146,2,0,2,0.666666666666667,344,114,170,20,0,2,n,"wicket/src/main/java/org/apache/wicket/markup/transformer"
185,0,0,1,0,0,0,0.00343137045804104,1,0,1,1,963,963,963,963,0,0,n,"wicket/src/main/java/wicket/markup/repeater/data"
67,255,226,25,0,0,0,0.103822377695611,4,2,2,0.48,1688,67,1190,0,0,0,n,"wicket-examples/src/java/wicket/examples/signin2"
18,75,3,5,0,0,0,0.00172336376508155,4,0,4,0.4,456,91,295,0,0,2,n,"wicket-examples/src/main/java/org/apache/wicket/examples/velocity"
1895,10734,3500,528,0,0,0,0.589763197448956,10,8,2,0.333333333333333,1688,3,1033,0,0,0,n,"wicket/src/java/wicket/markup/html/form"
18,60,2,2,0,0,0,0.000607729556524719,2,0,2,0.5,865,432,851,14,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/util/convert/converters"
55,0,0,1,0,0,0,0.00276534218768822,1,0,1,1,885,885,885,885,0,0,n,"wicket/src/main/java/wicket/util/file"
142,55,43,3,0,0,0,0.000632424100760871,2,0,2,0.666666666666667,245,81,181,0,1,5,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/breadcrumb"
23,64,3,3,0,0,0,0.000717348493009887,1,0,1,1,475,158,457,0,0,1,n,"wicket/src/main/java/org/apache/wicket/markup/repeater/util"
104,0,0,1,0,0,0,0.00123684678601399,1,0,1,1,927,927,927,927,0,0,n,"wicket/src/main/java/wicket/resource"
3483,52145,1,138,1,1,0,0.00810239255352958,11,10,1,0.340579710144928,875,6,846,0,4,4,n,"jdk-1.4/wicket/src/main/java/wicket"
382,877,299,55,5,3,0,0.00807575182048214,9,6,3,0.218181818181818,845,15,481,0,3,4,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html"
34,521,107,10,2,2,1,0.000753930845291986,4,3,1,0.7,479,47,183,0,0,3,y,"wicket/src/main/java/org/apache/wicket/ajax/markup/html"
156,0,0,1,0,0,0,0.000302895357328757,1,0,1,1,857,857,857,857,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/markup/html/pages"
19,157,6,4,0,0,0,0.00191169596966854,4,0,4,0.25,463,115,331,6,0,5,n,"wicket-examples/src/main/java/org/apache/wicket/examples/authorization"
452,1226,0,4,0,0,0,0.000646220072357621,3,0,3,0.5,798,199,515,39,0,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/time"
245,506,0,4,0,0,0,0.00239728352835176,2,0,2,0.75,996,249,891,9,0,1,n,"wicket/src/main/java/wicket/markup/html/image/resource"
127,154,28,14,0,0,0,0.0209837260233224,4,2,2,0.571428571428571,1318,94,885,0,0,2,n,"wicket-spring/src/main/java/wicket/spring"
396,0,0,1,0,0,0,0,1,0,1,1,454,454,454,454,0,0,n,"wicket/src/main/java/org/apache/wicket/protocol/http/documentvalidation"
25,251,0,2,0,0,0,0.00288581489951071,2,0,2,0.5,886,443,883,3,0,0,n,"wicket-examples/src/main/java/wicket/examples/frames"
176,735,89,14,5,3,2,0.00168826964027935,4,3,1,0.642857142857143,456,32,112,0,3,3,y,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette"
177,1071,83,32,0,0,0,0.0698355855552936,4,2,2,0.5,1655,51,1152,0,0,0,n,"wicket/src/java/wicket/markup/html/pages"
7,0,0,1,0,0,0,0.000302895357328757,1,0,1,1,857,857,857,857,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/request/target/basic"
165,708,94,6,0,0,0,0.00245603941814283,3,2,1,0.666666666666667,473,78,207,2,0,4,n,"wicket-examples/src/main/java/org/apache/wicket/examples/forminput"
5551,127192,224,1146,172,96,0,0.0414535810950459,15,15,0,0.180628272251309,845,0,479,0,94,54,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket"
