loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
55,0,0,1,0,0,0,0,1,0,1,1,849,849,849,849,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/util/resource/locator"
252,1021,0,8,0,0,0,0.00279417913556925,7,6,1,0.25,873,109,851,0,1,1,n,"jdk-1.4/wicket/src/main/java/wicket/markup/html/link"
24,4,3,2,0,0,0,0.00243056889024505,1,0,1,1,845,422,480,365,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/breadcrumb"
241,1972,1,8,0,0,0,0.00814056191763934,4,2,2,0.5,968,121,883,0,0,0,n,"wicket-examples/src/main/java/wicket/examples/repeater"
553,2482,0,24,6,2,0,0.00433650019743024,7,6,1,0.5,477,19,84,0,6,11,n,"wicket/src/main/java/org/apache/wicket/model"
28,60,616,21,0,0,0,0.0891684652270005,4,2,2,0.666666666666667,1661,79,1608,0,0,0,n,"wicket-examples/src/java/wicket/examples/springframework2"
7,19,0,3,0,0,0,0.00133048719168131,3,0,3,0.333333333333333,477,159,232,114,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/spring/common/web"
164,25,28,6,0,0,0,0.00395228026490043,2,1,1,0.833333333333333,845,140,480,0,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library"
40,53,41,2,0,0,0,0.00109385780963847,1,0,1,1,778,389,481,297,0,4,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/loader"
54,0,0,1,0,0,0,0.00321180356681799,1,0,1,1,889,889,889,889,0,0,n,"wicket-datetime/src/main/java/wicket/datetime/util"
3,3,3,2,0,0,0,0.00243056889024505,1,0,1,1,845,422,480,365,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/navomatic"
13,66,12,5,0,0,0,0.0030642322683622,1,0,1,1,936,187,890,0,0,0,n,"wicket/src/main/java/wicket/version"
83,48,51,4,0,0,0,0.00315042748987784,3,0,3,0.5,845,211,595,61,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/stockquote"
14,0,0,1,0,0,0,0.00161305662625965,1,0,1,1,845,845,845,845,0,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/tabs"
23,0,0,1,0,0,0,0.00137331527403135,1,0,1,1,963,963,963,963,0,0,n,"wicket/src/main/java/wicket/markup/repeater/util"
1125,2193,863,3,0,0,0,0.00051017516352854,2,0,2,0.666666666666667,285,95,184,37,1,11,n,"wicket/src/main/java/org/apache/wicket/protocol/http/portlet"
12,0,0,1,0,0,0,0,1,0,1,1,370,370,370,370,0,0,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/validation/validator"
14,0,0,1,0,0,0,0.0008175122639854,1,0,1,1,480,480,480,480,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/session/pagemap"
189,745,9,17,1,1,0,0.00464017348688734,6,4,2,0.352941176470588,844,49,611,0,0,2,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel"
56,0,0,1,0,0,0,0.000103485018440323,1,0,1,1,453,453,453,453,0,0,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/wizard/dynamic"
63,49,57,4,0,0,0,0.00122532169052691,2,0,2,0.75,781,195,677,0,0,0,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/wizard/dynamic"
156,28,25,4,0,0,0,0.00632205856472207,1,0,1,1,1318,329,1090,0,0,0,n,"wicket-spring-annot-examples/src/main/java/wicket/spring/common"
326,360,204,14,4,2,0,0.00283321964712816,6,4,2,0.428571428571429,836,59,480,0,7,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/list"
176,778,75,7,2,1,1,0.0014755553812647,3,2,1,0.714285714285714,449,64,174,0,2,1,y,"wicket/src/main/java/org/apache/wicket/util/template"
6,42,18,5,0,0,0,0.00285363838127106,4,0,4,0.4,845,169,657,0,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin/modal"
150,155,132,9,0,0,0,0.01640977753805,5,2,3,0.333333333333333,1443,160,1235,0,0,0,n,"wicket/src/java/wicket/markup/html/navigation/paging"
573,445,120,9,2,1,0,0.00248477429935557,5,2,3,0.333333333333333,450,50,132,3,2,3,n,"wicket/src/main/java/org/apache/wicket/util/value"
42,3,0,2,0,0,0,0.000989391344291347,2,0,2,0.5,874,437,865,9,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/protocol/http/request/urlcompressing"
240,1159,37,9,1,1,1,0.000929590178362086,3,1,2,0.444444444444444,453,50,160,0,0,2,y,"wicket/src/main/java/org/apache/wicket/util/resource"
63,179,91,8,0,0,0,0.0393385196555902,3,1,2,0.625,1688,211,1093,1,0,0,n,"wicket/src/java/wicket/util/parse/metapattern/parsers"
49,136,155,14,0,0,0,0.06058489614659,3,2,1,0.785714285714286,1650,117,1603,0,0,0,n,"wicket-examples/src/java/wicket/examples/selecttag"
840,442,51,4,0,0,0,0.000747007725024703,3,0,3,0.5,477,119,215,36,0,6,n,"wicket/src/main/java/org/apache/wicket/util/collections"
194,184,104,2,0,0,0,0.000934954451492293,2,0,2,0.5,869,434,862,6,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/resource"
10,67,145,11,0,0,0,0.00872514850630439,4,1,3,0.363636363636364,1308,118,1104,0,0,0,n,"wicket-examples/src/java/wicket/examples/ajax/prototype"
177,576,0,12,2,2,0,0.00332873605966837,5,4,1,0.5,828,69,481,0,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert/converters"
215,564,391,50,0,0,0,0.209673007644577,5,4,1,0.58,1688,33,1230,0,0,1,n,"wicket-examples/src/java/wicket/examples/library"
294,0,0,1,0,0,0,0.00436366979069159,1,0,1,1,963,963,963,963,0,0,n,"wicket/src/main/java/wicket/markup/repeater"
133,12,12,3,0,0,0,0.00796163828747277,2,0,2,0.666666666666667,1027,342,886,0,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/breadcrumb"
243,115,51,16,0,0,0,0.00648422751840371,6,4,2,0.4375,1027,64,879,0,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/ajax/markup/html"
11,0,0,1,0,0,0,0.000425662377527633,1,0,1,1,905,905,905,905,0,0,n,"wicket/src/main/java/wicket/util/crypt"
87,427,93,4,0,0,0,0.00122371668301537,1,0,1,1,1311,327,1310,0,0,0,n,"wicket/src/java/wicket/markup/outputTransformer"
170,0,0,1,0,0,1,2.7969502251109e-05,1,0,1,1,244,244,244,244,0,0,y,"wicket-extensions/src/main/java/org/apache/wicket/extensions/util/encoding"
12,1,1,2,0,0,0,0.0085613133888658,1,0,1,1,1318,659,1271,46,0,0,n,"wicket-spring-annot-examples/src/main/java/wicket/spring/annot/web"
38,56,48,5,0,0,0,0.00682303508487252,2,0,2,0.6,1234,246,1232,0,0,0,n,"wicket-examples/src/java/wicket/examples/customresourceloading"
19,80,62,7,0,0,0,0.00271001176604948,3,0,3,0.428571428571429,735,105,480,0,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/dates"
350,440,265,8,2,2,0,0.000826621399597707,3,2,1,0.75,446,55,208,0,4,0,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal"
470,2036,4,32,3,2,0,0.00630089216210898,8,7,1,0.375,844,26,480,0,2,6,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/model"
29,10,10,5,0,0,0,0.0026526097529515,3,0,3,0.4,846,169,657,0,0,0,n,"jdk-1.4/wicket-quickstart/src/main/java/org/apache/wicket/quickstart"
24,95,0,3,1,1,0,0.000578487243445369,3,0,3,0.333333333333333,248,82,160,22,0,0,n,"wicket/src/main/java/org/apache/wicket/request/target/component/listener"
60,44,32,2,1,1,0,0.000619169993443004,1,0,1,1,457,228,370,86,0,0,n,"wicket/src/main/java/org/apache/wicket/markup/html/include"
158,68,62,4,0,0,0,0.00294784456228624,2,0,2,0.5,845,211,595,8,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/spring/common"
24,9,1,4,0,0,0,0.00681637522137271,2,0,2,0.75,1435,358,1411,0,0,0,n,"wicket/src/java/wicket/markup/html/ajax/scriptaculous"
149,448,70,11,1,1,0,0.00175624521155536,6,4,2,0.363636363636364,841,76,498,0,0,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/basic"
29,158,115,18,0,0,0,0.0290320117392432,6,4,2,0.277777777777778,1687,93,886,0,0,0,n,"wicket-quickstart/src/main/java/wicket/quickstart"
114,0,0,1,0,0,0,0.000403947138983964,1,0,1,1,453,453,453,453,0,1,n,"wicket/src/main/java/org/apache/wicket/util/license"
96,302,65,19,0,0,0,0.024597979400588,3,2,1,0.842105263157895,1278,67,1055,0,0,0,n,"wicket/src/java/wicket/ajax/form"
185,165,37,3,1,1,0,0.000539520492096507,2,0,2,0.666666666666667,453,151,227,65,0,0,n,"wicket/src/main/java/org/apache/wicket/util/resource/locator"
23,0,0,1,0,0,0,0.00632205856472207,1,0,1,1,1318,1318,1318,1318,0,0,n,"wicket-spring-annot-examples/src/main/launcher/jetty"
1,0,0,1,0,0,0,0.00117039122697964,1,0,1,1,950,950,950,950,0,0,n,"wicket/src/main/java/wicket/markup/html/navigation/paging"
12,0,0,1,0,0,0,0.00165600514904658,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/template"
550,1861,28,19,0,0,0,0.0435159860749595,4,2,2,0.421052631578947,1688,88,1186,0,0,0,n,"wicket/src/java/wicket/util/io"
92,10,10,4,0,0,0,0.00979809058194604,3,0,3,0.5,1027,256,886,24,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/repeater/data/table/filter"
24,12,12,2,0,0,0,0.000799916564599383,2,0,2,0.5,456,228,244,211,0,2,n,"wicket-examples/src/main/java/org/apache/wicket/examples/captcha"
39,506,0,4,0,0,0,0.00158573107461214,2,0,2,0.75,996,249,891,9,0,2,n,"wicket/src/main/java/wicket/markup/html/image"
70,343,216,26,0,0,0,0.0246942296355969,5,2,3,0.346153846153846,1309,50,1208,0,0,0,n,"wicket/src/java/wicket/session"
47,64,24,5,0,0,0,0.00135633519063952,4,0,4,0.4,846,169,481,1,0,11,n,"jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authorization/strategies/role"
18,3,3,2,0,0,0,0.00142745787598161,2,0,2,0.5,777,388,480,297,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/authentication"
247,772,12,14,1,1,2,0.00167534576227999,5,3,2,0.5,476,34,115,0,0,1,y,"wicket/src/main/java/org/apache/wicket/markup/html/form/upload"
81,127,46,8,0,0,0,0.00366849678512102,4,2,2,0.375,845,105,502,8,0,4,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/tabs"
294,3083,16,43,0,0,0,0.0540704202686509,7,5,2,0.488372093023256,1473,34,1108,0,0,0,n,"wicket-examples/src/java/wicket/examples/compref"
37,0,0,1,0,0,0,0.000512336899557626,1,0,1,1,859,859,859,859,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/markup/html/internal"
48,0,0,1,0,0,0,0.000215036409602756,1,0,1,1,429,429,429,429,0,0,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/grid"
216,1257,560,47,0,0,0,0.113344314158472,7,4,3,0.319148936170213,1688,35,1094,0,0,0,n,"wicket/src/java/wicket/resource"
370,21,21,3,0,0,0,0.00951316926373436,2,0,2,0.666666666666667,1027,342,886,40,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/wizard"
611,2390,224,84,18,11,0,0.0106624054470276,9,7,2,0.297619047619048,845,10,490,0,6,3,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax"
1002,1906,0,3,0,0,0,0.000393814287256486,3,0,3,0.333333333333333,865,288,847,5,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/util/lang"
3,0,0,1,0,0,0,0.00220324008841248,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/navomatic"
257,4038,6,29,3,3,0,0.00616983659330643,7,6,1,0.413793103448276,1024,35,879,0,2,18,n,"wicket/src/main/java/wicket/request"
57,93,371,3,0,0,0,0.00977003413706018,1,0,1,1,1527,509,1340,55,0,0,n,"wicket/src/java/wicket/markup/html/include"
22,366,33,4,0,0,0,0.000523486840536165,2,0,2,0.75,868,217,856,0,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/ajax/markup/html"
320,5850,72,92,21,8,0,0.00677014464590693,10,8,2,0.25,845,9,480,0,0,4,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/request"
233,138,59,6,2,2,0,0.000920032601384106,4,3,1,0.5,478,79,158,0,2,0,n,"wicket/src/main/java/org/apache/wicket/feedback"
1282,2927,77,36,3,3,0,0.0065428466857618,7,5,2,0.277777777777778,844,23,490,0,5,2,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/lang"
433,2284,33,11,0,0,0,0.00162984591012977,2,1,1,0.818181818181818,868,78,846,0,0,1,n,"jdk-1.4/wicket/src/main/java/wicket/ajax"
17,0,0,1,0,0,0,0.0032942613876932,1,0,1,1,1027,1027,1027,1027,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/basic"
1460,3708,753,61,0,0,0,0.0845080189904435,7,5,2,0.327868852459016,1688,27,1028,0,0,0,n,"wicket/src/java/wicket/util/string"
204,396,13,7,1,1,0,0.00201885496747782,5,3,2,0.285714285714286,844,120,488,0,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/upload"
685,2466,298,37,4,2,0,0.0161076553183323,8,6,2,0.297297297297297,1024,27,881,0,8,4,n,"wicket/src/main/java/wicket/protocol/http/request"
18,8,5,2,0,0,0,0.00092376124713856,2,0,2,0.5,478,239,440,37,0,2,n,"wicket/src/main/java/org/apache/wicket/authorization/strategies/action"
32,0,0,1,0,0,0,0.00165600514904658,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/panels/signin"
48,62,62,3,1,1,0,0.000793438834288058,3,0,3,0.333333333333333,320,106,206,43,2,0,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/rating"
4427,28548,208,96,14,14,6,0.00795711078922668,8,6,2,0.333333333333333,476,4,40,0,13,28,y,"wicket/src/main/java/org/apache/wicket/protocol/http"
3,287,188,3,0,0,0,0.00275783905169938,2,0,2,0.666666666666667,845,281,480,68,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/template"
28,0,0,1,0,0,0,0.000771947062348274,1,0,1,1,456,456,456,456,0,2,n,"wicket-examples/src/main/java/org/apache/wicket/examples/nested"
18,0,0,1,0,0,0,0.000771947062348274,1,0,1,1,456,456,456,456,0,2,n,"wicket-examples/src/main/java/org/apache/wicket/examples/guestbook"
160,468,6,23,4,4,0,0.00506136431958581,5,2,3,0.260869565217391,827,35,496,0,2,5,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/form"
66,120,0,3,0,0,0,0.000877727739765519,3,0,3,0.333333333333333,844,281,659,84,0,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/component/listener"
58,175,0,4,0,0,0,0.00103181940609662,3,0,3,0.5,816,204,659,37,0,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/file"
60,5161,1262,105,0,0,0,0.00313943072992281,12,11,1,0.371428571428571,845,8,480,0,0,13,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples"
431,3067,0,109,0,0,0,0.0602448990316114,9,8,1,0.651376146788991,1516,13,1042,0,0,0,n,"wicket/src/java/wicket/ajax"
124,4608,500,149,0,0,0,0.077027182736736,9,6,3,0.295302013422819,1347,9,1048,0,0,0,n,"wicket/src/java/wicket/request"
108,1125,0,18,2,2,0,0.00121452412384568,6,4,2,0.333333333333333,828,46,481,0,0,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/convert"
151,502,66,11,0,0,1,0.00154833407203987,5,3,2,0.454545454545455,427,38,148,0,0,0,y,"wicket/src/main/java/org/apache/wicket/request/target/basic"
24,3,3,2,0,0,0,0.00243056889024505,1,0,1,1,845,422,480,365,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/captcha"
32,130,39,3,0,0,0,0.000517340790096926,2,0,2,0.666666666666667,861,287,851,0,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/markup/transformer"
430,1510,213,60,0,0,0,0.133827785181892,4,2,2,0.516666666666667,1630,27,1044,0,0,0,n,"wicket/src/java/wicket/markup/html/image/resource"
233,855,1441,33,0,0,0,0.0865230101994832,5,3,2,0.484848484848485,1688,51,1076,0,0,0,n,"wicket/src/java/wicket/util/convert/converters"
37,170,7,8,0,0,0,0.00189294194996892,3,2,1,0.75,841,105,657,0,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/staticpages"
75,207,36,13,0,0,0,0.0599842394018856,4,2,2,0.538461538461538,1688,129,1084,1,0,0,n,"wicket/src/java/wicket/response"
1070,1029,632,15,0,0,0,0.0147161953151323,3,2,1,0.866666666666667,1136,75,1028,0,0,0,n,"wicket/src/java/wicket/protocol/http/portlet"
1779,2428,42,5,1,1,1,0.00118875223882603,2,0,2,0.8,441,88,146,1,0,2,y,"wicket/src/main/java/org/apache/wicket/util/io"
49,0,0,1,0,0,0,0.000409839101113445,1,0,1,1,446,446,446,446,0,1,n,"wicket-datetime/src/main/java/org/apache/wicket/datetime/markup/html/basic"
94,0,0,1,0,0,0,0.00080219085486242,1,0,1,1,1155,1155,1155,1155,0,0,n,"wicket/src/java/wicket/util/diff/myers"
49,183,46,7,0,0,0,0.00143196456363019,3,1,2,0.571428571428571,819,117,657,0,0,5,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/velocity"
57,0,0,1,0,0,0,0.000612116302311495,1,0,1,1,873,873,873,873,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/request/target/coding"
15,26346,7051,966,0,0,0,0.0760301048599757,11,9,2,0.321946169772257,1688,1,1033,0,0,0,n,"wicket/src/java/wicket/markup/html"
96,2217,359,96,0,0,0,0.164702237611976,6,5,1,0.5625,1688,17,1044,0,0,0,n,"wicket/src/java/wicket/markup/html/image"
120,232,66,7,4,2,3,0.00109285515223741,5,3,2,0.285714285714286,441,63,203,4,4,1,y,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/tabs"
14,3,0,2,0,0,0,0.0032942613876932,2,0,2,0.5,1027,513,1024,3,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/ajax/markup/html/tabs"
84,764,3510,9,0,0,0,0.0181048275532643,1,0,1,1,1533,170,1117,1,0,0,n,"wicket-examples/src/java/wicket/examples/wizard"
142,72,33,4,1,1,0,0.00454460870258581,3,0,3,0.5,1027,256,881,18,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/form/palette/component"
1,2601,6,22,1,1,0,0.00101817660228914,7,6,1,0.5,1024,46,881,0,0,14,n,"wicket/src/main/java/wicket/request/target"
183,793,15,13,0,0,0,0.0140845066652843,6,5,1,0.384615384615385,996,76,897,0,0,15,n,"wicket/src/main/java/wicket/request/target/component"
171,2238,11,15,1,1,0,0.00381579377634475,5,2,3,0.4,463,30,98,0,0,15,n,"wicket-examples/src/main/java/org/apache/wicket/examples/compref"
61,23,8,2,0,0,0,0.00231876313586195,2,0,2,0.5,845,422,657,188,0,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/image/resource"
334,562,22,6,3,2,0,0.000864105807098798,2,1,1,0.833333333333333,474,79,310,1,3,0,n,"wicket/src/main/java/org/apache/wicket/markup/html/border"
47,0,0,1,0,0,0,0.000351113166660378,1,0,1,1,853,853,853,853,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/request/target/component/listener"
418,3,3,2,0,0,0,0.00104824698769396,2,0,2,0.5,869,434,859,10,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/util/io"
729,2931,510,80,0,0,0,0.108964544194782,8,5,3,0.375,1347,16,1043,0,0,0,n,"wicket/src/java/wicket/protocol/http/request"
46,225,828,40,0,0,0,0.0659178565102633,7,5,2,0.5,1521,38,1027,0,0,0,n,"wicket-extensions/src/java/wicket/extensions/markup/html/datepicker"
56,26,2,2,0,0,0,0.000409310650448313,1,0,1,1,114,57,76,37,0,0,n,"wicket/src/main/java/org/apache/wicket/util/watch"
4,0,0,1,0,0,0,0.00371242144834228,1,0,1,1,1027,1027,1027,1027,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/ajax/markup/html/repeater/data/sort"
38,3,6,3,1,1,0,0.00196260259386626,3,0,3,0.333333333333333,846,282,705,68,0,0,n,"jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication/panel"
258,503,17,3,2,1,0,0.000757716258617705,3,0,3,0.333333333333333,449,149,388,2,0,0,n,"wicket/src/main/java/org/apache/wicket/markup/html/image/resource"
6159,147598,109,580,89,73,55,0.0186723792773444,13,11,2,0.463793103448276,479,0,13,0,27,125,y,"wicket/src/main/java/org/apache/wicket"
2548,16380,2979,472,0,0,0,0.588192431492003,11,8,3,0.273305084745763,1688,3,1028,0,0,0,n,"wicket/src/java/wicket/protocol/http"
389,1452,0,3,0,0,0,0.000612116302311495,3,0,3,0.333333333333333,874,291,865,1,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/protocol/http/request"
6,13,12,3,0,0,0,0.00142781555783945,2,0,2,0.666666666666667,775,258,480,0,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/guice"
81,175,21,7,0,0,0,0.00184176547901374,2,0,2,0.714285714285714,978,139,886,0,0,0,n,"wicket/src/main/java/wicket/ajax/form"
47,170,30,4,0,0,0,0.00521114990478428,3,0,3,0.5,996,249,883,16,0,2,n,"wicket-examples/src/main/java/wicket/examples/signin2"
6,0,0,1,0,0,0,0.0032942613876932,1,0,1,1,1027,1027,1027,1027,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/form/validation"
23,20438,0,44,0,0,0,0.00484124717466997,6,4,2,0.431818181818182,1026,23,876,0,0,10,n,"wicket-examples/src/main/java/wicket/examples"
